date,region,product,units,unit_price,discount_rate
2024-08-08,East,B,18,24.99,0.1
2024-05-24,East,C,1,19.99,0.05
2024-04-23,South,B,8,19.99,0.05
2024-08-22,West,B,15,19.99,0.15
2024-03-13,East,A,14,24.99,0.1
2024-03-08,North,C,14,19.99,0.1
2024-11-15,North,C,3,14.99,0.0
2024-10-04,South,A,3,19.99,0.0
2024-08-03,North,A,9,14.99,0.0
2024-10-03,South,A,10,19.99,0.05
2024-04-27,South,A,7,9.99,0.05
2024-09-20,North,A,14,19.99,0.05
2024-03-16,North,C,5,9.99,0.05
2024-06-11,North,A,7,9.99,0.15
2024-02-23,East,C,2,9.99,0.15
2024-05-18,East,C,10,9.99,0.05
2024-05-04,East,C,15,24.99,0.1
2024-06-02,South,C,19,19.99,0.05
2024-06-22,West,A,5,9.99,0.15
2024-01-13,East,C,13,9.99,0.15
2024-05-04,East,C,1,14.99,0.15
2024-11-04,East,A,10,19.99,0.05
2024-06-07,West,A,17,19.99,0.05
2024-07-16,North,A,2,14.99,0.15
2024-02-07,South,A,8,19.99,0.05
2024-05-21,South,C,3,14.99,0.0
2024-12-19,South,A,11,9.99,0.05
2024-07-19,South,C,17,24.99,0.05
2024-01-08,West,B,9,14.99,0.0
2024-09-20,West,B,15,19.99,0.0
2024-10-07,North,B,6,14.99,0.05
2024-05-19,East,B,16,14.99,0.15
2024-01-12,North,C,5,19.99,0.05
2024-10-30,East,B,11,14.99,0.1
2024-04-02,East,C,7,9.99,0.05
2024-12-01,South,B,11,24.99,0.0
2024-05-12,West,B,6,9.99,0.0
2024-05-21,South,C,11,19.99,0.0
2024-10-16,South,A,6,19.99,0.0
2024-02-20,East,B,14,14.99,0.05
2024-01-11,South,C,5,9.99,0.1
2024-10-04,South,A,7,24.99,0.0
2024-12-03,South,C,1,14.99,0.15
2024-12-28,West,A,10,19.99,0.05
2024-02-16,South,A,1,24.99,0.15
2024-02-24,West,A,9,24.99,0.1
2024-05-03,West,B,17,24.99,0.05
2024-09-17,North,C,13,19.99,0.05
2024-11-28,West,C,10,24.99,0.05
2024-10-28,East,B,5,24.99,0.0
2024-05-16,North,B,17,9.99,0.1
2024-12-02,West,C,1,19.99,0.05
2024-04-03,South,C,4,14.99,0.05
2024-02-15,East,A,2,19.99,0.0
2024-06-07,East,B,7,9.99,0.1
2024-02-03,North,B,4,24.99,0.15
2024-09-04,North,A,3,24.99,0.1
2024-12-26,North,C,17,9.99,0.0
2024-02-09,North,B,11,24.99,0.0
2024-02-12,South,B,14,14.99,0.1
2024-03-06,South,B,11,24.99,0.05
2024-03-05,South,A,15,19.99,0.05
2024-07-14,South,C,15,24.99,0.15
2024-07-28,West,B,9,9.99,0.1
2024-12-12,South,A,17,19.99,0.05
2024-06-11,West,B,2,24.99,0.15
2024-12-04,South,A,18,9.99,0.05
2024-09-30,South,C,9,19.99,0.0
2024-11-08,West,B,3,24.99,0.05
2024-03-10,North,B,17,24.99,0.15
2024-06-14,East,A,13,19.99,0.05
2024-11-29,East,A,10,14.99,0.15
2024-10-01,East,C,6,24.99,0.05
2024-03-20,East,C,13,14.99,0.1
2024-11-04,West,B,16,14.99,0.0
2024-10-07,South,B,8,24.99,0.1
2024-02-23,North,A,3,24.99,0.0
2024-01-25,North,C,3,14.99,0.05
2024-04-04,North,B,16,9.99,0.0
2024-06-21,East,B,12,24.99,0.0
2024-02-26,North,A,5,9.99,0.0
2024-01-12,North,A,10,14.99,0.1
2024-02-10,East,C,4,9.99,0.1
2024-04-24,North,A,7,14.99,0.15
2024-05-22,North,B,16,24.99,0.05
2024-04-23,West,A,5,14.99,0.0
2024-06-12,South,C,19,9.99,0.0
2024-09-19,South,A,14,9.99,0.0
2024-03-31,West,C,2,9.99,0.0
2024-06-15,South,A,7,14.99,0.05
2024-09-23,East,B,6,9.99,0.0
2024-01-21,East,B,11,9.99,0.1
2024-12-09,North,B,19,14.99,0.1
2024-12-29,East,A,5,24.99,0.05
2024-04-15,West,B,4,14.99,0.0
2024-11-20,West,B,15,24.99,0.15
2024-04-02,North,B,12,19.99,0.0
2024-11-30,South,C,8,9.99,0.15
2024-08-28,South,B,14,14.99,0.15
2024-03-31,North,A,10,9.99,0.15
2024-01-23,South,A,17,9.99,0.1
2024-05-23,North,A,18,9.99,0.1
2024-09-28,South,B,6,14.99,0.15
2024-03-23,North,C,14,24.99,0.15
2024-07-06,East,A,10,24.99,0.1
2024-02-15,East,B,14,9.99,0.15
2024-06-04,West,B,7,14.99,0.0
2024-01-13,South,B,7,19.99,0.0
2024-12-26,West,C,1,19.99,0.1
2024-07-02,East,A,16,14.99,0.1
2024-11-03,West,B,10,14.99,0.15
2024-02-14,North,B,8,9.99,0.0
2024-03-02,South,C,11,19.99,0.0
2024-03-05,East,A,19,9.99,0.15
2024-07-26,West,C,16,9.99,0.15
2024-11-10,West,C,18,19.99,0.0
2024-08-09,West,B,8,9.99,0.0
2024-06-25,South,C,13,9.99,0.1
2024-12-09,West,B,10,14.99,0.1
2024-03-08,North,A,16,24.99,0.05
2024-03-01,West,C,14,14.99,0.1
2024-09-01,East,A,11,19.99,0.1
2024-11-07,West,A,10,9.99,0.0
2024-04-07,West,C,14,9.99,0.1
2024-04-05,East,C,10,9.99,0.1
2024-07-11,North,A,3,9.99,0.15
2024-10-11,West,C,2,19.99,0.0
2024-04-13,East,B,19,19.99,0.15
2024-10-27,North,A,5,14.99,0.1
2024-07-07,West,C,16,19.99,0.05
2024-09-14,North,C,3,14.99,0.0
2024-08-17,East,C,3,14.99,0.1
2024-06-24,South,B,1,9.99,0.15
2024-07-14,North,C,5,14.99,0.0
2024-12-29,North,C,19,14.99,0.0
2024-05-24,West,B,11,14.99,0.0
2024-12-10,South,C,1,24.99,0.0
2024-10-15,North,C,15,24.99,0.1
2024-03-07,South,A,18,9.99,0.0
2024-11-14,West,B,3,19.99,0.15
2024-05-19,South,C,11,9.99,0.15
2024-03-06,North,A,19,24.99,0.1
2024-04-02,South,B,7,14.99,0.0
2024-02-19,East,B,7,19.99,0.1
2024-05-03,North,B,12,24.99,0.0
2024-02-11,South,B,19,19.99,0.1
2024-07-17,East,B,18,24.99,0.1
2024-12-23,South,C,15,14.99,0.1
2024-12-17,South,C,6,24.99,0.1
2024-12-09,West,C,10,19.99,0.1
2024-03-29,North,A,4,19.99,0.15
2024-03-25,West,A,7,14.99,0.05
2024-09-04,North,B,19,24.99,0.15
2024-12-20,South,A,2,19.99,0.15
2024-10-28,North,B,3,19.99,0.0
2024-03-16,West,B,2,9.99,0.05
2024-09-25,North,C,4,24.99,0.1
2024-07-03,South,B,12,14.99,0.15
2024-06-10,North,B,8,9.99,0.15
2024-06-30,West,C,15,24.99,0.15
2024-07-18,South,B,12,19.99,0.0
2024-11-29,North,C,18,14.99,0.15
2024-10-16,North,A,7,19.99,0.0
2024-01-15,West,C,7,24.99,0.15
2024-10-05,North,A,1,14.99,0.1
2024-04-25,North,C,18,24.99,0.15
2024-05-03,East,A,16,9.99,0.15
2024-08-06,South,C,6,19.99,0.15
2024-12-25,North,C,5,19.99,0.1
2024-01-25,East,A,18,9.99,0.1
2024-07-06,West,A,10,14.99,0.0
2024-03-27,South,B,18,24.99,0.05
2024-11-29,North,A,7,19.99,0.0
2024-06-18,North,A,3,19.99,0.1
2024-11-08,West,B,12,19.99,0.05
2024-11-17,West,C,17,14.99,0.15
2024-02-06,South,B,2,9.99,0.15
2024-10-04,West,A,14,24.99,0.1
2024-10-15,South,A,1,9.99,0.15
2024-10-29,East,A,14,14.99,0.0
2024-12-26,North,B,17,24.99,0.05
2024-10-04,West,A,16,9.99,0.0
2024-10-31,West,B,12,19.99,0.0
2024-09-15,North,A,11,9.99,0.05
2024-04-17,East,B,3,9.99,0.15
2024-11-06,East,C,10,9.99,0.15
2024-09-12,North,A,18,14.99,0.1
2024-09-05,North,A,7,19.99,0.15
2024-12-21,East,A,6,14.99,0.15
2024-09-25,South,A,17,24.99,0.05
2024-05-03,West,A,11,9.99,0.0
2024-04-20,South,C,18,9.99,0.1
2024-04-29,East,A,1,9.99,0.15
2024-03-02,South,C,4,9.99,0.1
2024-01-30,North,A,13,14.99,0.15
2024-10-03,South,B,15,19.99,0.0
2024-10-12,South,B,19,19.99,0.05
2024-03-01,East,B,6,14.99,0.0
2024-05-23,East,B,5,14.99,0.1
2024-12-01,South,A,4,14.99,0.1
2024-11-01,West,A,15,19.99,0.05
2024-08-05,East,C,4,24.99,0.1
2024-12-20,North,C,18,9.99,0.1
2024-04-30,South,C,11,24.99,0.15
2024-11-04,West,B,13,14.99,0.15
2024-12-07,South,B,6,24.99,0.0
2024-08-04,East,C,14,14.99,0.0
2024-02-26,North,A,5,24.99,0.15
2024-04-17,West,B,4,14.99,0.1
2024-07-06,North,A,2,9.99,0.05
2024-04-11,North,B,3,9.99,0.1
2024-02-03,East,B,7,9.99,0.1
2024-03-03,East,B,2,19.99,0.1
2024-12-18,North,A,15,19.99,0.1
2024-05-19,South,B,7,9.99,0.15
2024-07-29,West,A,1,24.99,0.0
2024-06-09,North,C,17,14.99,0.15
2024-10-20,East,B,10,9.99,0.15
2024-02-06,West,C,13,19.99,0.05
2024-04-12,East,B,12,19.99,0.15
2024-08-01,East,A,16,9.99,0.1
2024-10-19,South,A,1,14.99,0.15
2024-06-17,South,B,7,19.99,0.1
2024-09-13,South,B,6,14.99,0.0
2024-10-19,North,A,11,14.99,0.0
2024-08-22,East,A,18,14.99,0.1
2024-10-26,South,C,1,14.99,0.15
2024-12-12,East,B,19,14.99,0.1
2024-03-20,West,A,10,9.99,0.1
2024-06-07,West,B,17,9.99,0.15
2024-03-23,North,C,19,9.99,0.05
2024-05-31,East,B,4,9.99,0.0
2024-01-01,South,C,5,14.99,0.15
2024-09-09,East,A,15,19.99,0.0
2024-03-27,South,A,8,9.99,0.05
2024-10-31,North,C,9,14.99,0.15
2024-09-19,West,C,6,19.99,0.05
2024-05-02,West,B,4,19.99,0.05
2024-06-14,East,B,16,14.99,0.15
2024-09-01,West,B,10,19.99,0.0
2024-06-01,North,A,1,19.99,0.1
2024-03-17,East,C,18,24.99,0.0
2024-01-16,South,B,3,24.99,0.0
2024-07-20,North,C,17,14.99,0.1
2024-07-13,West,B,14,9.99,0.1
2024-10-07,West,C,8,24.99,0.1
2024-02-17,South,C,8,9.99,0.05
2024-01-24,West,C,2,14.99,0.1
2024-09-25,South,A,8,9.99,0.0
2024-09-22,West,C,18,19.99,0.15
2024-10-18,North,C,17,9.99,0.1
2024-01-06,South,C,19,24.99,0.0
2024-08-27,South,C,13,19.99,0.05
2024-12-15,East,A,10,14.99,0.15
2024-10-05,West,B,16,9.99,0.05
2024-06-20,North,C,5,14.99,0.15
2024-06-22,West,B,18,19.99,0.0
2024-05-29,West,A,11,19.99,0.15
2024-01-21,North,B,9,14.99,0.0
2024-09-19,South,A,14,9.99,0.15
2024-07-15,West,B,12,9.99,0.0
2024-07-10,West,A,10,19.99,0.05
2024-12-06,South,B,18,9.99,0.1
2024-09-23,North,B,7,9.99,0.0
2024-12-16,West,C,17,14.99,0.15
2024-01-31,South,A,5,9.99,0.15
2024-12-13,North,B,8,14.99,0.05
2024-07-24,North,B,6,19.99,0.05
2024-05-26,South,B,4,9.99,0.15
2024-07-22,East,C,1,24.99,0.05
2024-01-14,South,C,11,9.99,0.15
2024-12-06,East,C,5,24.99,0.1
2024-08-17,East,B,19,14.99,0.05
2024-01-15,South,A,19,14.99,0.1
2024-11-29,West,A,7,19.99,0.1
2024-06-14,East,B,1,9.99,0.1
2024-02-13,North,A,15,19.99,0.05
2024-08-18,West,C,14,19.99,0.1
2024-01-26,West,B,7,24.99,0.1
2024-07-20,South,A,15,14.99,0.1
2024-10-04,North,C,3,9.99,0.1
2024-01-28,East,A,8,14.99,0.15
2024-10-15,North,C,4,9.99,0.0
2024-08-04,East,A,12,24.99,0.05
2024-04-28,West,B,2,9.99,0.1
2024-03-22,East,B,5,19.99,0.05
2024-01-05,South,B,4,14.99,0.15
2024-03-12,East,A,13,19.99,0.15
2024-04-13,North,A,8,14.99,0.1
2024-11-16,West,B,14,19.99,0.15
2024-07-06,North,C,3,24.99,0.0
2024-03-13,North,B,14,19.99,0.1
2024-09-28,East,A,11,19.99,0.05
2024-06-14,West,B,10,19.99,0.0
2024-10-31,North,C,8,14.99,0.15
2024-09-30,East,B,19,24.99,0.0
2024-12-06,South,C,13,9.99,0.15
2024-09-15,South,C,17,24.99,0.15
2024-02-09,North,C,5,9.99,0.15
2024-07-21,South,A,11,24.99,0.15
2024-06-04,West,B,14,19.99,0.1
2024-10-21,North,C,13,24.99,0.05
2024-02-26,West,B,9,9.99,0.15
2024-06-19,East,C,6,9.99,0.1
2024-10-28,East,B,7,9.99,0.1
2024-08-14,North,C,18,14.99,0.0
2024-01-14,East,B,5,9.99,0.05
2024-10-25,North,A,13,24.99,0.05
2024-05-13,West,A,14,24.99,0.05
2024-09-04,West,C,18,14.99,0.1
2024-08-26,South,B,8,14.99,0.15
2024-08-22,South,B,6,19.99,0.05
2024-06-01,West,C,2,24.99,0.05
2024-05-28,West,A,19,9.99,0.15
2024-02-06,South,B,9,19.99,0.05
2024-07-22,North,B,3,9.99,0.15
2024-04-16,North,B,2,14.99,0.15
2024-05-24,East,B,11,14.99,0.0
2024-03-02,North,A,9,14.99,0.05
2024-09-28,North,B,3,9.99,0.1
2024-12-02,East,B,17,24.99,0.0
2024-05-18,South,A,4,14.99,0.05
2024-06-03,North,A,8,24.99,0.0
2024-06-19,North,A,15,9.99,0.0
2024-01-27,South,B,9,24.99,0.15
2024-10-02,West,B,2,24.99,0.05
2024-11-17,South,B,13,24.99,0.15
2024-07-02,South,C,8,14.99,0.05
2024-01-23,North,C,14,19.99,0.15
2024-05-03,North,B,4,14.99,0.15
2024-02-27,South,B,12,24.99,0.1
2024-10-28,West,A,17,24.99,0.15
2024-10-19,South,B,5,14.99,0.0
2024-05-19,West,B,2,19.99,0.0
2024-05-17,South,A,10,24.99,0.15
2024-11-04,South,A,7,9.99,0.0
2024-02-02,North,C,12,9.99,0.0
2024-10-13,East,A,17,9.99,0.15
2024-12-17,South,C,18,9.99,0.0
2024-06-12,North,C,14,19.99,0.1
2024-10-02,North,B,18,19.99,0.0
2024-09-17,North,A,14,9.99,0.1
2024-11-23,South,A,18,19.99,0.05
2024-01-13,North,B,19,9.99,0.05
2024-09-14,West,C,4,24.99,0.0
2024-05-22,South,B,1,19.99,0.15
2024-11-09,North,B,1,14.99,0.15
2024-11-10,West,A,13,14.99,0.1
2024-04-14,East,C,7,9.99,0.0
2024-07-30,West,C,15,14.99,0.1
2024-06-29,South,A,17,14.99,0.0
2024-07-22,West,C,15,19.99,0.0
2024-10-30,South,C,8,14.99,0.15
2024-08-30,South,A,14,19.99,0.15
2024-10-03,South,A,14,24.99,0.0
2024-09-04,West,B,2,9.99,0.0
2024-04-01,South,C,1,24.99,0.15
2024-08-01,North,B,2,14.99,0.0
2024-05-18,South,C,11,9.99,0.05
2024-06-02,West,A,15,14.99,0.1
2024-02-10,North,C,16,24.99,0.0
2024-03-07,South,B,12,24.99,0.15
2024-05-05,South,A,19,24.99,0.1
2024-04-16,South,C,5,9.99,0.05
2024-08-20,East,B,5,9.99,0.15
2024-04-16,East,C,1,14.99,0.05
2024-03-31,East,C,3,9.99,0.15
2024-06-06,South,C,11,9.99,0.0
2024-07-26,West,A,15,14.99,0.15
2024-12-30,North,A,2,19.99,0.1
2024-07-05,West,C,16,19.99,0.15
2024-05-08,East,A,15,24.99,0.15
2024-04-27,South,A,3,9.99,0.1
2024-06-12,West,B,7,9.99,0.0
2024-12-04,West,C,13,19.99,0.05
2024-05-15,East,C,16,24.99,0.1
2024-03-30,East,A,16,19.99,0.15
2024-07-31,North,B,2,19.99,0.1
2024-10-09,South,C,2,24.99,0.15
2024-12-11,East,B,10,9.99,0.0
2024-04-12,North,B,5,19.99,0.05
2024-11-20,West,C,2,24.99,0.1
2024-11-08,North,A,9,24.99,0.15
2024-05-17,West,A,15,14.99,0.05
2024-05-02,South,C,11,9.99,0.05
2024-04-07,North,A,11,24.99,0.0
2024-04-25,East,C,12,9.99,0.15
2024-11-18,South,A,5,9.99,0.15
2024-04-23,North,C,13,19.99,0.15
2024-06-29,South,C,19,14.99,0.0
2024-12-07,South,C,2,19.99,0.1
2024-09-07,West,A,13,19.99,0.05
2024-02-17,North,B,8,9.99,0.1
2024-01-27,North,A,7,24.99,0.1
2024-03-22,West,A,3,14.99,0.1
2024-11-12,East,B,17,24.99,0.05
2024-03-23,South,A,9,19.99,0.1
2024-04-24,West,B,8,19.99,0.0
2024-07-16,East,A,19,14.99,0.1
2024-06-29,South,A,18,9.99,0.15
2024-01-28,West,B,2,9.99,0.15
2024-03-13,East,C,6,14.99,0.0
2024-12-28,West,C,6,14.99,0.0
2024-06-02,South,A,19,14.99,0.05
2024-04-11,North,C,1,24.99,0.05
2024-10-29,North,C,2,24.99,0.15
2024-06-19,West,C,16,9.99,0.1
2024-10-29,West,A,14,19.99,0.15
2024-02-28,West,B,8,19.99,0.1
2024-06-21,South,C,6,14.99,0.15
2024-10-22,South,B,1,14.99,0.1
2024-10-07,West,A,9,14.99,0.05
2024-09-04,West,A,11,14.99,0.0
2024-06-16,South,C,13,24.99,0.1
2024-10-27,South,A,7,24.99,0.0
2024-05-16,East,C,1,9.99,0.15
2024-08-28,West,B,5,9.99,0.05
2024-07-18,East,A,5,24.99,0.0
2024-04-20,West,A,19,9.99,0.1
2024-03-14,South,A,2,19.99,0.15
2024-07-13,North,B,16,9.99,0.1
2024-04-25,West,B,15,14.99,0.0
2024-07-07,East,A,9,9.99,0.05
2024-09-14,East,B,5,19.99,0.1
2024-10-19,South,B,2,19.99,0.0
2024-10-08,North,B,10,14.99,0.0
2024-07-05,East,A,15,19.99,0.05
2024-01-21,West,C,7,9.99,0.0
2024-03-06,North,C,15,19.99,0.1
2024-09-24,North,B,5,14.99,0.0
2024-08-05,North,A,6,14.99,0.05
2024-10-25,North,B,18,9.99,0.15
2024-06-28,East,B,12,24.99,0.15
2024-06-11,South,B,10,9.99,0.0
2024-03-30,North,A,11,14.99,0.05
2024-01-23,East,B,13,14.99,0.15
2024-02-22,South,A,11,19.99,0.15
2024-09-06,North,B,14,24.99,0.0
2024-07-30,East,C,5,9.99,0.15
2024-03-30,South,A,16,9.99,0.05
2024-05-12,East,A,1,14.99,0.0
2024-08-22,West,A,6,19.99,0.0
2024-05-19,East,C,6,9.99,0.1
2024-05-17,South,A,2,24.99,0.15
2024-04-08,South,C,16,14.99,0.15
2024-08-20,East,A,9,24.99,0.0
2024-11-20,West,A,14,24.99,0.05
2024-04-04,South,C,4,24.99,0.15
2024-04-16,West,A,19,24.99,0.15
2024-06-22,North,A,1,19.99,0.05
2024-03-10,North,B,13,14.99,0.0
2024-07-10,South,A,18,19.99,0.15
2024-11-19,North,B,17,9.99,0.05
2024-08-18,South,B,12,19.99,0.15
2024-03-01,East,C,19,9.99,0.05
2024-03-15,South,A,8,19.99,0.05
2024-01-28,West,A,7,19.99,0.15
2024-12-17,East,A,3,14.99,0.1
2024-05-06,East,C,14,24.99,0.1
2024-04-15,North,B,15,14.99,0.0
2024-11-09,South,C,2,19.99,0.05
2024-04-21,East,B,11,9.99,0.05
2024-03-25,West,C,12,14.99,0.1
2024-04-03,West,C,4,9.99,0.0
2024-05-24,South,C,10,24.99,0.05
2024-01-25,West,C,19,14.99,0.1
2024-08-21,North,B,16,19.99,0.1
2024-06-03,North,C,19,24.99,0.1
2024-12-20,West,C,11,19.99,0.15
2024-10-08,North,B,18,19.99,0.05
2024-05-20,East,C,19,24.99,0.0
2024-09-15,South,B,16,9.99,0.0
2024-10-21,South,B,9,9.99,0.15
2024-03-12,East,B,11,24.99,0.15
2024-02-28,West,B,9,24.99,0.1
2024-02-19,East,A,6,9.99,0.0
2024-01-17,West,B,11,19.99,0.0
2024-04-27,West,C,13,24.99,0.05
2024-10-16,South,B,16,14.99,0.0
2024-10-07,South,A,3,19.99,0.0
2024-05-17,West,C,10,14.99,0.05
2024-06-27,North,A,12,19.99,0.05
2024-10-07,West,C,12,14.99,0.15
2024-12-02,North,B,2,14.99,0.05
2024-04-12,South,C,14,24.99,0.1
2024-08-27,South,B,1,24.99,0.1
2024-08-04,East,A,13,9.99,0.15
2024-08-14,North,A,14,9.99,0.05
2024-10-19,South,A,6,24.99,0.15
2024-10-07,West,C,7,9.99,0.0
2024-05-24,North,C,6,19.99,0.0
2024-09-30,East,B,14,19.99,0.15
2024-01-20,East,C,5,19.99,0.1
2024-05-05,West,B,15,14.99,0.05
2024-03-20,West,A,6,9.99,0.0
2024-04-03,South,A,16,14.99,0.05
2024-11-25,South,C,19,24.99,0.1
2024-06-08,North,C,12,19.99,0.05
2024-01-27,North,C,1,14.99,0.0
2024-06-27,East,A,17,9.99,0.05
2024-01-26,East,B,15,24.99,0.1
2024-02-21,West,B,13,24.99,0.1
2024-05-19,West,C,18,9.99,0.1
2024-06-10,West,C,18,19.99,0.0
2024-03-25,North,B,9,24.99,0.0
2024-08-21,North,C,18,9.99,0.05
2024-06-30,West,A,10,14.99,0.1
2024-02-19,North,C,1,19.99,0.05
2024-10-27,East,C,10,24.99,0.0
2024-02-20,South,C,6,19.99,0.05
2024-05-11,North,C,14,14.99,0.1
2024-03-04,West,A,8,19.99,0.15
2024-12-10,West,A,14,14.99,0.0
2024-04-13,West,A,5,19.99,0.05
2024-11-12,West,C,17,9.99,0.0
2024-12-17,North,B,4,24.99,0.05
2024-03-20,South,A,4,14.99,0.05
2024-01-10,South,A,17,9.99,0.05
2024-01-05,East,A,14,9.99,0.0
2024-03-08,North,C,1,24.99,0.15
2024-05-26,South,A,9,24.99,0.1
2024-03-01,West,A,4,14.99,0.0
2024-12-15,North,A,17,24.99,0.05
2024-06-22,South,A,15,9.99,0.15
2024-11-05,East,A,15,24.99,0.1
2024-01-06,West,A,5,14.99,0.15
2024-02-18,East,B,14,19.99,0.1
2024-06-16,South,A,5,14.99,0.05
2024-02-29,North,C,12,9.99,0.0
2024-02-29,West,B,19,24.99,0.0
2024-01-09,East,B,16,24.99,0.1
2024-04-08,East,A,15,19.99,0.15
2024-10-05,West,A,3,24.99,0.1
2024-10-16,South,C,9,9.99,0.05
2024-07-04,South,B,11,14.99,0.05
2024-03-08,West,C,3,19.99,0.0
2024-06-13,West,A,12,14.99,0.05
2024-08-13,South,B,6,14.99,0.0
2024-02-23,East,A,19,9.99,0.0
2024-05-28,North,C,19,24.99,0.1
2024-10-27,North,B,10,14.99,0.0
2024-06-01,North,C,16,9.99,0.15
2024-06-20,South,C,19,9.99,0.0
2024-10-25,East,A,2,24.99,0.15
2024-09-02,West,A,4,19.99,0.15
2024-02-28,South,C,14,24.99,0.1
2024-08-10,West,C,4,19.99,0.05
2024-12-03,East,C,8,9.99,0.05
2024-03-18,West,A,17,24.99,0.1
2024-11-22,South,B,14,14.99,0.15
2024-08-02,South,A,9,9.99,0.05
2024-08-31,South,B,6,9.99,0.1
2024-04-30,West,B,8,9.99,0.15
2024-01-19,West,C,3,19.99,0.15
2024-01-10,East,C,17,19.99,0.05
2024-08-30,East,C,1,9.99,0.1
2024-12-24,West,C,3,19.99,0.1
2024-08-07,South,B,6,24.99,0.1
2024-05-10,North,C,8,24.99,0.05
2024-10-08,West,A,17,9.99,0.1
2024-12-11,West,A,15,14.99,0.15
2024-03-19,East,C,17,19.99,0.0
2024-02-07,West,A,14,24.99,0.15
2024-12-13,West,B,13,19.99,0.05
2024-01-17,South,C,5,19.99,0.0
2024-11-19,East,A,15,14.99,0.0
2024-02-22,South,C,9,24.99,0.1
2024-02-11,West,B,4,9.99,0.15
2024-04-10,East,C,17,19.99,0.0
2024-04-25,North,A,7,24.99,0.15
2024-04-30,North,A,19,19.99,0.0
2024-01-12,South,C,18,9.99,0.1
2024-11-07,North,A,16,9.99,0.1
2024-10-30,South,B,19,14.99,0.0
2024-09-05,East,A,6,24.99,0.15
2024-11-30,East,A,9,14.99,0.0
2024-12-08,North,B,4,9.99,0.0
2024-12-27,West,A,15,19.99,0.05
2024-05-17,South,A,8,14.99,0.05
2024-08-11,West,B,18,14.99,0.05
2024-10-05,South,A,3,9.99,0.05
2024-08-31,South,C,19,9.99,0.0
2024-10-15,South,A,4,14.99,0.1
2024-09-04,East,A,6,19.99,0.0
2024-05-21,South,C,19,9.99,0.1
2024-07-27,North,B,13,19.99,0.1
2024-03-13,West,B,9,14.99,0.05
2024-12-13,South,C,8,19.99,0.15
2024-11-22,East,A,6,19.99,0.1
2024-08-09,West,A,9,14.99,0.0
2024-10-07,South,C,5,19.99,0.05
2024-05-02,West,A,9,14.99,0.05
2024-05-19,South,A,11,9.99,0.05
2024-07-06,North,C,6,9.99,0.05
2024-04-06,North,B,7,19.99,0.15
2024-01-07,West,A,1,19.99,0.1
2024-05-24,East,C,17,9.99,0.0
2024-09-21,South,C,15,19.99,0.1
2024-04-05,East,A,19,9.99,0.05
2024-09-10,East,C,14,14.99,0.05
2024-08-06,East,A,19,14.99,0.0
2024-06-02,East,A,16,24.99,0.15
